X-coord	Y-coord	Z-coord	Velocity_x	Velocity_y	Velocity_z	Level_set_value
0.004807	0.0024	0	2.38873314857	-0.0217168740928	0.000438161077909	0.00125865777954
0.004807	0.0025	0	2.47263908386	-0.0234708786011	0.000400065880967	0.00140095490497
0.004807	0.0026	0	2.54119896889	-0.0232830066234	0.000112549256301	0.00156660669018
0.004807	0.0027	0	2.61030864716	-0.0238570515066	0.000331897579599	0.00167106091976
0.004807	0.0028	0	2.6745467186	-0.0241064373404	0.000350517773768	0.00176897295751
0.004807	0.0029	0	2.73372006416	-0.0245821718127	0.000364857754903	0.00186665321235
0.004807	0.003	0	2.78800415993	-0.0252767782658	0.000375335133867	0.00196433346719
0.004807	0.0031	0	2.83776926994	-0.0260544028133	0.000373964634491	0.002062917687
0.004807	0.0032	0	2.8819694519	-0.0266177672893	0.000351900409441	0.00216066092253
0.004807	0.0033	0	2.92086410522	-0.0271519925445	0.000324114080286	0.00225840415806
0.004807	0.0034	0	2.95443177223	-0.0276182480156	0.000307107460685	0.00235778931528
0.004807	0.0035	0	2.98252105713	-0.0267175994813	0.000375253963284	0.00245655258186
0.004807	0.0036	0	3.00594496727	-0.0264351870865	0.000409440486692	0.00255518732592
0.004807	0.0037	0	3.02475690842	-0.0262212064117	0.000441728974693	0.00265421601944
0.004807	0.0038	0	3.03892850876	-0.025876628235	0.000457528192783	0.00275342166424
0.004807	0.0039	0	3.04825329781	-0.0254484564066	0.00046441637096	0.00285218469799
0.004807	0.004	0	3.05274605751	-0.0249963365495	0.000469702470582	0.00295122736134
0.005016	0.0	0	0.000344822299667	-1.1537147202e-06	2.97698193208e-07	-0.00121651240624
0.005016	0.0001	0	0.0980072319508	-0.000493791536428	0.000103715072328	-0.00111654784996
0.005016	0.0002	0	0.179495841265	-0.00127597420942	0.000160226059961	-0.00101690308657
0.005016	0.0003	0	0.245798677206	-0.0022831116803	0.000140682037454	-0.00091692560818
0.005016	0.0004	0	0.294510751963	-0.0032251784578	0.000128916886752	-0.000816968735307
0.005016	0.0005	0	0.329471617937	-0.00369180506095	0.00011999088747	-0.000716876180377
0.005016	0.0006	0	0.352895051241	-0.00358744408004	0.000122179364553	-0.000592687749304
0.005016	0.0007	0	0.366766810417	-0.0030167484656	0.000132636108901	-0.000465374789201
0.005016	0.0008	0	0.377361953259	-0.00198685447685	0.000127231251099	-0.000365472427802
0.005016	0.0009	0	0.385673463345	-0.000718724273611	0.000114849084639	-0.000265417591436
0.005016	0.001	0	0.392466157675	0.000560947111808	0.000110900931759	-0.000165504956385
0.005016	0.0011	0	0.397292137146	0.00125788524747	0.000132988716359	-6.62272213958e-05
0.005016	0.0012	0	0.398352742195	0.00145084469113	0.000117679170216	3.3020387491e-05
0.005016	0.0013	0	0.524880170822	0.0171253103763	0.000348597153788	0.000132926346851
0.005016	0.0014	0	0.721160292625	0.0333469435573	0.000249188626185	0.00020687043434
0.005016	0.0015	0	0.953679919243	0.0394185595214	0.000202853698283	0.000266949617071
0.005016	0.0016	0	1.20173346996	0.0346300192177	0.00022362069285	0.000364433246432
0.005016	0.0017	0	1.43944716454	0.024025188759	0.000263650668785	0.000466130470159
0.005016	0.0018	0	1.64305245876	0.0115310130641	0.000292150012683	0.000570694275666
0.005016	0.0019	0	1.81942558289	-0.000709720305167	0.000349652429577	0.000733052846044
0.005016	0.002	0	1.96931111813	-0.0108611192554	0.000417347240727	0.000833464437164
0.005016	0.0021	0	2.09327030182	-0.0184161309153	0.000554569880478	0.000936293567065
0.005016	0.0022	0	2.20498108864	-0.023650534451	0.000629494839814	0.0010391944088
0.005016	0.0023	0	2.3011534214	-0.0265628024936	0.000625058135483	0.00113932054956
0.005016	0.0024	0	2.39172077179	-0.0296318549663	0.000596335798036	0.00123911793344
0.005016	0.0025	0	2.47494506836	-0.0315955579281	0.000456389650935	0.00133812730201
0.005016	0.0026	0	2.54262065887	-0.0310531351715	8.63735549501e-05	0.00150486803614
0.005016	0.0027	0	2.61130690575	-0.031505420804	0.000322951062117	0.00160851539113
0.005016	0.0028	0	2.67514586449	-0.0312265343964	0.000328895403072	0.00170735141728
0.005016	0.0029	0	2.73400497437	-0.0311459004879	0.00033135333797	0.00180614960846
0.005016	0.003	0	2.78793311119	-0.0313075110316	0.000329539820086	0.00190479203593
0.005016	0.0031	0	2.83721232414	-0.0317082554102	0.000323461776134	0.00200386042707
0.005016	0.0032	0	2.88156533241	-0.0323187559843	0.000313679920509	0.00210300646722
0.005016	0.0033	0	2.92050004005	-0.0329105295241	0.000281699030893	0.00220040744171
0.005016	0.0034	0	2.95398020744	-0.0333835594356	0.000262870918959	0.00229948828928
0.005016	0.0035	0	2.9816699028	-0.0322375781834	0.000339268619427	0.00239891768433
0.005016	0.0036	0	3.00488090515	-0.0317916832864	0.000378341122996	0.0024981321767
0.005016	0.0037	0	3.02347230911	-0.0314396955073	0.00041518965736	0.00259754853323
0.005016	0.0038	0	3.03733444214	-0.0311385374516	0.000450173654826	0.0026968640741
0.005016	0.0039	0	3.04656910896	-0.0308067705482	0.000474107946502	0.00279646972194
0.005016	0.004	0	3.05101156235	-0.0302920695394	0.000477713474538	0.00289508537389
0.005225	0.0	0	8.85339395609e-05	-2.4739134119e-07	7.48748902879e-08	-0.00119032280054
0.005225	0.0001	0	0.0990136191249	-0.00057347479742	0.000100046054285	-0.0010902780341
0.005225	0.0002	0	0.181737482548	-0.0014370365534	0.000152843698743	-0.000990473316051
0.005225	0.0003	0	0.248598217964	-0.00259323231876	0.000158775568707	-0.000890479888767
0.005225	0.0004	0	0.298619687557	-0.00399889238179	0.000145756042912	-0.000790500140283
0.005225	0.0005	0	0.330388069153	-0.00419637840241	0.000176328394446	-0.000690611428581
0.005225	0.0006	0	0.352233469486	-0.0042558866553	0.000171755993506	-0.000590455136262
0.005225	0.0007	0	0.364364176989	-0.0037286747247	0.000152519438416	-0.000490275910124
0.005225	0.0008	0	0.374836146832	-0.00260078464635	0.000130895874463	-0.000390373548726
0.005225	0.0009	0	0.383023679256	-0.00125106633641	0.000113781927212	-0.000290325697279
0.005225	0.001	0	0.390153735876	-4.53906541225e-05	0.000103153521195	-0.000190406048205
0.005225	0.0011	0	0.395718574524	0.000715704052709	0.000125001970446	-9.03907784959e-05
0.005225	0.0012	0	0.397937148809	0.00164224451873	0.000155099231051	9.42390943237e-06
0.005225	0.0013	0	0.490730047226	0.0145439552143	0.000102020327176	0.000108884159999
0.005225	0.0014	0	0.699666321278	0.0324639715254	7.68378959037e-06	0.000208751342143
0.005225	0.0015	0	0.957681834698	0.0363791324198	0.000107479841972	0.000308671180392
0.005225	0.0016	0	1.22220778465	0.0282257050276	0.000188005287782	0.000408686231822
0.005225	0.0017	0	1.46798598766	0.0134637933224	0.000215265710722	0.000508727098349
0.005225	0.0018	0	1.67028939724	0.000179285692866	0.000406209379435	0.000608710746747
0.005225	0.0019	0	1.84359765053	-0.0126051651314	0.000450301769888	0.000708765524905
0.005225	0.002	0	1.98928499222	-0.0230392310768	0.000528514443431	0.000808890385088
0.005225	0.0021	0	2.10810351372	-0.0302602052689	0.000700281059835	0.000908804009669
0.005225	0.0022	0	2.21450424194	-0.0351552553475	0.000807983917184	0.00100861373357
0.005225	0.0023	0	2.3087542057	-0.0377328321338	0.000852171448059	0.00110860483255
0.005225	0.0024	0	2.39260077477	-0.0384573861957	0.000766430981457	0.00120869453531
0.005225	0.0025	0	2.47069382668	-0.0391605086625	0.00061016989639	0.00130851624999
0.005225	0.0026	0	2.5436000824	-0.0400236733258	5.46822266188e-05	0.00140619371086
0.005225	0.0027	0	2.61178708076	-0.0403663814068	0.000307876296574	0.00150894932449
0.005225	0.0028	0	2.67533349991	-0.0395494811237	0.000301461550407	0.00160885509104
0.005225	0.0029	0	2.73392868042	-0.038942206651	0.000291519943858	0.00170873582829
0.005225	0.003	0	2.78743195534	-0.0385477729142	0.000278083025478	0.00180830922909
0.005225	0.0031	0	2.83634805679	-0.0384109131992	0.000259292864939	0.00190835958347
0.005225	0.0032	0	2.88033986092	-0.0384834706783	0.000236948879319	0.00200847862288
0.005225	0.0033	0	2.91929626465	-0.0387673713267	0.000211107282666	0.00210838462226
0.005225	0.0034	0	2.95291996002	-0.0391709804535	0.000194633001229	0.00220864452422
0.005225	0.0035	0	2.98027968407	-0.0377923473716	0.000279293773929	0.00230889720842
0.005225	0.0036	0	3.00330972672	-0.0372123010457	0.000322824140312	0.00240870192647
0.005225	0.0037	0	3.02164721489	-0.0366974398494	0.000364370207535	0.00250850664452
0.005225	0.0038	0	3.03529167175	-0.0362477637827	0.000403931859182	0.00260831112973
0.005225	0.0039	0	3.04426503181	-0.0358667299151	0.000441549957031	0.00270845089108
0.005225	0.004	0	3.04851102829	-0.0355473309755	0.000477164110634	0.00280854012817
0.005434	0.0	0	0.000180075076059	-5.9443527789e-07	1.33460304141e-07	-0.0012513611
0.005434	0.0001	0	0.101291440427	-0.00059818912996	7.1561189543e-05	-0.00115155649837
0.005434	0.0002	0	0.184166178107	-0.00167398771737	0.000129382984596	-0.00105156342033
0.005434	0.0003	0	0.25060620904	-0.0030721204821	0.000148109989823	-0.000951953988988
0.005434	0.0004	0	0.300551861525	-0.00470689265057	0.000137709794217	-0.000851750315633
0.005434	0.0005	0	0.330674886703	-0.00481148948893	0.000153663451783	-0.000759566726629
0.005434	0.0006	0	0.351602017879	-0.00473105302081	0.000146793754539	-0.000648705463391
0.005434	0.0007	0	0.362836837769	-0.00405050395057	0.000132657150971	-0.000565485504922
0.005434	0.0008	0	0.372390002012	-0.0029941869434	0.00011440149683	-0.000465605058707
0.005434	0.0009	0	0.380268037319	-0.00165980879683	9.05347333173e-05	-0.000365571846487
0.005434	0.001	0	0.387632578611	-0.000384031853173	7.06057981006e-05	-0.000211830541957
0.005434	0.0011	0	0.393863111734	0.000775533961132	5.42383568245e-05	-0.000111796231067
0.005434	0.0012	0	0.397244393826	0.00191163970158	5.96722165938e-05	-1.1756746062e-05
0.005434	0.0013	0	0.434361636639	0.00675722304732	7.4054209108e-05	8.76858393895e-05
0.005434	0.0014	0	0.670056760311	0.0260552372783	0.00012319983216	0.000187520752661
0.005434	0.0015	0	0.969826161861	0.0263059958816	0.000260533939581	0.000287521776045
0.005434	0.0016	0	1.24904096127	0.0153629984707	0.000263174355496	0.000387490261346
0.005434	0.0017	0	1.49814200401	-0.00122651341371	0.000233606697293	0.000487529789098
0.005434	0.0018	0	1.69802713394	-0.014456239529	0.000341538630892	0.000587554241065
0.005434	0.0019	0	1.86556255817	-0.0266581643373	0.000436075235484	0.000687520892825
0.005434	0.002	0	2.00400495529	-0.035833619535	0.000367426517187	0.000787562399637
0.005434	0.0021	0	2.11844468117	-0.0419804342091	0.000418613897637	0.00089200673392
0.005434	0.0022	0	2.22173190117	-0.0460611358285	0.000625457148999	0.000994468224235
0.005434	0.0023	0	2.31329917908	-0.0478623732924	0.000853180419654	0.00109179853462
0.005434	0.0024	0	2.39143610001	-0.0473784171045	0.000768449099269	0.00119335250929
0.005434	0.0025	0	2.47137928009	-0.0487028285861	0.00102697580587	0.00129446142819
0.005434	0.0026	0	2.54357552528	-0.0486379899085	0.000767336576246	0.00139407080133
0.005434	0.0027	0	2.61119651794	-0.048814971	0.000679376360495	0.00150425045285
0.005434	0.0028	0	2.67400312424	-0.0493243411183	0.00095599895576	0.00163399288431
0.005434	0.0029	0	2.73348855972	-0.0476558059454	0.000235984916799	0.00167175848037
0.005434	0.003	0	2.78674316406	-0.04671889171	0.000233586484683	0.00177434040233
0.005434	0.0031	0	2.83540320396	-0.0460757613182	0.00022556661861	0.001877214876
0.005434	0.0032	0	2.87913966179	-0.0456309504807	0.000214102561586	0.00198021554388
0.005434	0.0033	0	2.92031693459	-0.045272115618	0.000215342457523	0.00210821209475
0.005434	0.0034	0	2.95129227638	-0.0453631877899	0.000227531068958	0.00218473607674
0.005434	0.0035	0	2.97863960266	-0.0434677749872	0.000352913339157	0.00228678621352
0.005434	0.0036	0	3.00150442123	-0.0427257046103	0.00039246014785	0.00238659069873
0.005434	0.0037	0	3.0196762085	-0.0420488230884	0.000430022686487	0.00248639541678
0.005434	0.0038	0	3.03315520287	-0.0414371266961	0.000465600809548	0.00258620013483
0.005434	0.0039	0	3.04372572899	-0.0408827140927	0.000441658397904	0.0027083447203
0.005434	0.004	0	3.04603910446	-0.0404164530337	0.000530907185748	0.00278637767769
0.005643	0.0	0	9.15530254133e-05	-3.46749260416e-07	5.86142085979e-08	-0.00125624623615
0.005643	0.0001	0	0.103110350668	-0.00065872707637	6.15681201452e-05	-0.00115635315888
0.005643	0.0002	0	0.187513798475	-0.0017830315046	0.000102263686131	-0.00105654227082
0.005643	0.0003	0	0.253941178322	-0.00337787438184	0.000123208694276	-0.00095647200942
0.005643	0.0004	0	0.303472161293	-0.0052345385775	0.000115347269457	-0.000856458034832
0.005643	0.0005	0	0.331422775984	-0.00535843800753	0.000146463615238	-0.000756613560952
0.005643	0.0006	0	0.350530654192	-0.00531257735565	0.000149028594024	-0.000656423333567
0.005643	0.0007	0	0.360729962587	-0.00455254688859	0.000120169264846	-0.000529782148078
0.005643	0.0008	0	0.369701236486	-0.00337402895093	9.62458288996e-05	-0.000429906358477
0.005643	0.0009	0	0.377408534288	-0.00197744835168	8.0941390479e-05	-0.000329912290908
0.005643	0.001	0	0.384965211153	-0.000644296815153	8.07003671071e-05	-0.000229971425142
0.005643	0.0011	0	0.391711771488	0.000565003079828	0.000102252924989	-0.000129932552227
0.005643	0.0012	0	0.396061331034	0.00193298363592	0.000114264585136	-2.99550702039e-05
0.005643	0.0013	0	0.415169090033	0.00358148990199	3.75548115699e-05	6.96823917679e-05
0.005643	0.0014	0	0.662283718586	0.0139899645001	0.000143714249134	0.000169593608007
0.005643	0.0015	0	0.989444553852	0.0107985874638	0.000237296713749	0.000269534473773
0.005643	0.0016	0	1.2804697752	-0.00223374809138	0.000219949084567	0.000369573332136
0.005643	0.0017	0	1.52836823463	-0.0187024176121	0.000254585902439	0.00046955072321
0.005643	0.0018	0	1.72577238083	-0.032211560756	0.000290977885015	0.00056959950598
0.005643	0.0019	0	1.88611018658	-0.0435806028545	0.000281938322587	0.000669593748171
0.005643	0.002	0	2.01795554161	-0.0513654798269	0.000186049888725	0.000769534439314
0.005643	0.0021	0	2.12617993355	-0.0553592294455	0.000242080233875	0.000859370396938
0.005643	0.0022	0	2.2256026268	-0.0578882284462	0.000347226625308	0.000969550572336
0.005643	0.0023	0	2.31512522697	-0.0587013289332	0.000638702418655	0.00107129476964
0.005643	0.0024	0	2.39425230026	-0.0581225864589	0.000799286935944	0.00117439206224
0.005643	0.0025	0	2.47069835663	-0.0578171983361	0.000754788168706	0.00127419794444
0.005643	0.0026	0	2.54454159737	-0.0587338805199	-0.000641820777673	0.00141278898809
0.005643	0.0027	0	2.61038064957	-0.0573139563203	0.00037134939339	0.00149427959695
0.005643	0.0028	0	2.67275500298	-0.0580639764667	0.000796099717263	0.00165411981288
0.005643	0.0029	0	2.73283624649	-0.0533015206456	0.00020266440697	0.00170252507087
0.005643	0.003	0	2.78716754913	-0.0523850023746	0.000195008135051	0.00180214724969
0.005643	0.0031	0	2.83631038666	-0.0518285408616	0.000205077361898	0.00190177094191
0.005643	0.0032	0	2.88056373596	-0.0514909513295	0.000211283957469	0.00200139428489
0.005643	0.0033	0	2.92014217377	-0.0513792447746	0.000212950399145	0.00210155802779
0.005643	0.0034	0	2.95441603661	-0.051223475486	0.000190558639588	0.00220172433183
0.005643	0.0035	0	2.98132276535	-0.049992159009	0.000317503843689	0.00230212230235
0.005643	0.0036	0	3.00383448601	-0.0492490120232	0.000372562732082	0.00240192678757
0.005643	0.0037	0	3.02160143852	-0.0481547266245	0.000402896315791	0.00250206468627
0.005643	0.0038	0	3.03460240364	-0.0471525378525	0.000430841348134	0.00260167429224
0.005643	0.0039	0	3.04292869568	-0.046215288341	0.00045680970652	0.00270128319971
0.005643	0.004	0	3.04659247398	-0.0453428514302	0.000480776361655	0.0028018548619
0.005852	0.0	0	9.44476414588e-05	-2.76797806009e-07	5.79743328899e-08	-0.00127754977439
0.005852	0.0001	0	0.105376988649	-0.000685983919539	5.87540343986e-05	-0.00117746542674
0.005852	0.0002	0	0.190556630492	-0.00194826466031	9.56953226705e-05	-0.00107773032505
0.005852	0.0003	0	0.257253170013	-0.00367829529569	0.00011190110672	-0.000977855990641
0.005852	0.0004	0	0.302542328835	-0.00529571482912	0.00011393121531	-0.000879247614648
0.005852	0.0005	0	0.332063317299	-0.00586841301993	0.000108475273009	-0.000797849963419
0.005852	0.0006	0	0.350137203932	-0.00571815064177	0.000112298970635	-0.00071099109482
0.005852	0.0007	0	0.358482778072	-0.00496971886605	0.000109899963718	-0.000581594591495
0.005852	0.0008	0	0.366888105869	-0.0037957446184	8.93639880815e-05	-0.000444461009465
0.005852	0.0009	0	0.374465763569	-0.00232450244948	7.27892111172e-05	-0.000344237545505
0.005852	0.001	0	0.382327407598	-0.000916521530598	6.55424228171e-05	-0.000244432856562
0.005852	0.0011	0	0.389660835266	0.000227712531341	8.45651084092e-05	-0.000144330726471
0.005852	0.0012	0	0.39477032423	0.00122304575052	0.000139919808134	-4.44165452791e-05
0.005852	0.0013	0	0.405117988586	0.00173770124093	9.75946240942e-05	5.52935016458e-05
0.005852	0.0014	0	0.663391411304	0.00433297595009	0.000103605088952	0.000155392714078
0.005852	0.0015	0	1.01181042194	-0.00371484132484	0.000192277133465	0.000255286111496
0.005852	0.0016	0	1.31368434429	-0.0198839716613	0.000186216711882	0.000431697117165
0.005852	0.0017	0	1.560084939	-0.0376730635762	0.000238950058701	0.000531630066689
0.005852	0.0018	0	1.75229513645	-0.0510606318712	0.000235149345826	0.000631566916127
0.005852	0.0019	0	1.90450632572	-0.0612802989781	0.000227257201914	0.000731871405151
0.005852	0.002	0	2.02874398232	-0.0673948824406	0.000178989299457	0.000831676006783
0.005852	0.0021	0	2.126060009	-0.0699418485165	0.000249528937275	0.000931499467697
0.005852	0.0022	0	2.22738909721	-0.070882357657	0.000167599529959	0.000980409095064
0.005852	0.0023	0	2.31310725212	-0.0704153850675	0.000124128288007	0.00107637466863
0.005852	0.0024	0	2.38975000381	-0.0684599131346	5.71078926441e-05	0.00118009466678
0.005852	0.0025	0	2.46753954887	-0.0670616850257	0.000550472119357	0.00118604046293
0.005852	0.0026	0	2.54023194313	-0.0665679350495	-0.000657559023239	0.00127606862225
